family,support_regime,method,entity_id,r2,nrmse
polynomial,standard_11,gird_gn_selected,38,0.9990460208184192,0.03088655341051872
polynomial,standard_11,gird_gn_selected,39,0.9998582271324792,0.011906841206666175
polynomial,standard_11,gird_gn_selected,40,0.9996202516815531,0.019487132124734314
polynomial,standard_11,gird_gn_selected,41,0.9999755235211409,0.004947370903729888
polynomial,standard_11,gird_gn_selected,42,0.9998868650971547,0.010636489216147505
polynomial,standard_11,gird_gn_selected,43,0.9999785370294992,0.0046328145333844935
polynomial,standard_11,gird_gn_selected,44,0.9996871378446355,0.017687909864214375
polynomial,standard_11,gird_gn_selected,45,0.9999562211641921,0.00661655770078902
polynomial,standard_11,gird_gn_selected,46,0.9999770901590667,0.004786422561091224
polynomial,standard_11,gird_gn_selected,47,0.9999793739326981,0.004541593035697993
polynomial,standard_11,global_no_q,0,-0.6043105903486852,1.2666138284215458
polynomial,standard_11,global_no_q,1,-2.3719029631493176,1.836274206960746
polynomial,standard_11,global_no_q,2,0.07247082502761504,0.9630831609847538
polynomial,standard_11,global_no_q,3,-0.9192408495729636,1.3853666841572896
polynomial,standard_11,global_no_q,4,-25.899003550142123,5.186424929577418
polynomial,standard_11,global_no_q,5,0.017414622148595793,0.9912544465733327
polynomial,standard_11,global_no_q,6,-0.404216512772845,1.1849964188860844
polynomial,standard_11,global_no_q,7,-5.392482194045143,2.528335854676974
polynomial,standard_11,global_no_q,8,-0.06675096074188924,1.0328363668761327
polynomial,standard_11,global_no_q,9,-787.7260170248518,28.084266360808712
polynomial,standard_11,global_no_q,10,-3.3890105026944237,2.0949965400196784
polynomial,standard_11,global_no_q,11,-3.9767459953040047,2.230862164120411
polynomial,standard_11,global_no_q,12,-0.5714489578370927,1.2535744723936797
polynomial,standard_11,global_no_q,13,-0.8048298191321663,1.3434395480006411
polynomial,standard_11,global_no_q,14,-1.3510938670530406,1.5333277102606087
polynomial,standard_11,global_no_q,15,-1.83971559078902,1.6851455696138005
polynomial,standard_11,global_no_q,16,-2.014488798191486,1.7362283254778117
polynomial,standard_11,global_no_q,17,-3.57050653995739,2.1378743040593826
polynomial,standard_11,global_no_q,18,-0.22185898490394274,1.1053773043191826
polynomial,standard_11,global_no_q,19,-1.819689303900844,1.6791930514091713
polynomial,standard_11,global_no_q,20,-0.23994055561051497,1.1135261809272896
polynomial,standard_11,global_no_q,21,0.05581868451280669,0.9716899276452305
polynomial,standard_11,global_no_q,22,-0.3969688762124428,1.1819343789789867
polynomial,standard_11,global_no_q,23,-0.1871980410526577,1.089586178809486
polynomial,standard_11,global_no_q,24,-1.766837353942182,1.6633813014285634
polynomial,standard_11,global_no_q,25,-0.12171586662359735,1.0591108849519002
polynomial,standard_11,global_no_q,26,-9.144446737392732,3.1850348094475724
polynomial,standard_11,global_no_q,27,-6.38983418556191,2.7184249457290357
polynomial,standard_11,global_no_q,28,-0.3939235705472246,1.18064540423754
polynomial,standard_11,global_no_q,29,-1.5097249127082297,1.5842111326171868
polynomial,standard_11,global_no_q,30,0.20716695660686957,0.8904117268955584
polynomial,standard_11,global_no_q,31,-0.07693685426286123,1.0377556813927165
polynomial,standard_11,global_no_q,32,-5.24550757547684,2.4991013535822915
polynomial,standard_11,global_no_q,33,-0.014748445876114014,1.0073472320288142
polynomial,standard_11,global_no_q,34,-24.046859551290492,5.004683761366994
polynomial,standard_11,global_no_q,35,-0.3811641295904544,1.17522939445474
polynomial,standard_11,global_no_q,36,-0.3810413300560527,1.1751771483721305
polynomial,standard_11,global_no_q,37,-0.25462552478588085,1.1201006761831191
polynomial,standard_11,global_no_q,38,-9.786426883750408,3.2842696119153207
polynomial,standard_11,global_no_q,39,-2.256207478472637,1.8044964611970389
polynomial,standard_11,global_no_q,40,-0.8014762456761291,1.3421908380242096
polynomial,standard_11,global_no_q,41,0.04243920275806423,0.9785503549853404
polynomial,standard_11,global_no_q,42,-1.620478655647323,1.6187892560946044
polynomial,standard_11,global_no_q,43,-1.018686673457304,1.420804938567326
polynomial,standard_11,global_no_q,44,-0.6574080857029665,1.2874036219084386
polynomial,standard_11,global_no_q,45,-0.1112130601920358,1.054140910975395
polynomial,standard_11,global_no_q,46,-0.05118669500285922,1.0252739609503692
polynomial,standard_11,global_no_q,47,-0.27416104907056793,1.1287874242170524
polynomial,standard_11,ordinary_symbolic_regression,0,0.9999642674873186,0.005977667829629297
polynomial,standard_11,ordinary_symbolic_regression,1,0.9995643996262236,0.02087104151154094
polynomial,standard_11,ordinary_symbolic_regression,2,0.999894520170635,0.010270337354003392
polynomial,standard_11,ordinary_symbolic_regression,3,0.9999641488410285,0.005987583733991507
polynomial,standard_11,ordinary_symbolic_regression,4,0.9995531617064916,0.02113854993864108
polynomial,standard_11,ordinary_symbolic_regression,5,0.9999820129314985,0.00424111642160296
polynomial,standard_11,ordinary_symbolic_regression,6,0.9999740226258029,0.005096800388187623
polynomial,standard_11,ordinary_symbolic_regression,7,0.999731245017309,0.01639374828069952
polynomial,standard_11,ordinary_symbolic_regression,8,0.9999001133008121,0.009994333353850854
polynomial,standard_11,ordinary_symbolic_regression,9,0.9834731211676856,0.12855690892485855
polynomial,standard_11,ordinary_symbolic_regression,10,0.9995531625784164,0.0211385293145841
polynomial,standard_11,ordinary_symbolic_regression,11,0.9962007953923592,0.06163768820811524
polynomial,standard_11,ordinary_symbolic_regression,12,0.9987033677195863,0.036008780601592724
polynomial,standard_11,ordinary_symbolic_regression,13,0.9999724124425177,0.005252385884747147
polynomial,standard_11,ordinary_symbolic_regression,14,0.999976072472939,0.004891577154762327
polynomial,standard_11,ordinary_symbolic_regression,15,0.9999504094097534,0.00704205866537532
polynomial,standard_11,ordinary_symbolic_regression,16,0.9997961501377203,0.014277600018202188
polynomial,standard_11,ordinary_symbolic_regression,17,0.9999181895386614,0.00904491356169812
polynomial,standard_11,ordinary_symbolic_regression,18,0.999975784035787,0.004920971876869663
polynomial,standard_11,ordinary_symbolic_regression,19,0.9999539440401457,0.006786454144420165
polynomial,standard_11,ordinary_symbolic_regression,20,0.9999716349581872,0.0053258841343743315
polynomial,standard_11,ordinary_symbolic_regression,21,0.9999005179740739,0.009974067672027246
polynomial,standard_11,ordinary_symbolic_regression,22,0.9998902391049058,0.0104766834014507
polynomial,standard_11,ordinary_symbolic_regression,23,0.9999684517044176,0.005616786944721444
polynomial,standard_11,ordinary_symbolic_regression,24,0.9999490819063171,0.0071356915350086975
polynomial,standard_11,ordinary_symbolic_regression,25,0.9999629857006914,0.0060839378126785835
polynomial,standard_11,ordinary_symbolic_regression,26,0.9996523311853528,0.01864587929402089
polynomial,standard_11,ordinary_symbolic_regression,27,0.9996701237274759,0.018162496318627534
polynomial,standard_11,ordinary_symbolic_regression,28,0.9999441378724433,0.007474097106455843
polynomial,standard_11,ordinary_symbolic_regression,29,0.9999723508352005,0.005258247312502019
polynomial,standard_11,ordinary_symbolic_regression,30,0.9989153525853696,0.03293398570823775
polynomial,standard_11,ordinary_symbolic_regression,31,0.9998260234739398,0.013190016150868088
polynomial,standard_11,ordinary_symbolic_regression,32,0.9995453065437128,0.02132354230157838
polynomial,standard_11,ordinary_symbolic_regression,33,0.9999616951098056,0.006189094456738379
polynomial,standard_11,ordinary_symbolic_regression,34,0.994350378240814,0.0751639658292856
polynomial,standard_11,ordinary_symbolic_regression,35,0.999945825881764,0.007360306938980655
polynomial,standard_11,ordinary_symbolic_regression,36,0.9999283464165126,0.008464843973006952
polynomial,standard_11,ordinary_symbolic_regression,37,0.9998957631474287,0.010209645075679773
polynomial,standard_11,ordinary_symbolic_regression,38,0.9990324996912372,0.031104666993280152
polynomial,standard_11,ordinary_symbolic_regression,39,0.9998562247026666,0.011990633733606131
polynomial,standard_11,ordinary_symbolic_regression,40,0.9995120119327073,0.022090451948583927
polynomial,standard_11,ordinary_symbolic_regression,41,0.9999756960071777,0.004929907993281811
polynomial,standard_11,ordinary_symbolic_regression,42,0.9997728520623606,0.015071427856692535
polynomial,standard_11,ordinary_symbolic_regression,43,0.9999728207780934,0.005213369534823151
polynomial,standard_11,ordinary_symbolic_regression,44,0.9996848473104089,0.017752540370075804
polynomial,standard_11,ordinary_symbolic_regression,45,0.9999559948147702,0.0066336404206005
polynomial,standard_11,ordinary_symbolic_regression,46,0.9999767665086106,0.004820113213339608
polynomial,standard_11,ordinary_symbolic_regression,47,0.9999793464286172,0.004544620048232641
polynomial,standard_11,raw_q,0,0.9981993185515771,0.04243443705792378
polynomial,standard_11,raw_q,1,0.9969566530099511,0.05516653868106022
polynomial,standard_11,raw_q,2,0.9991544208534964,0.029078843623907672
polynomial,standard_11,raw_q,3,0.9964239745540923,0.05979987831014146
polynomial,standard_11,raw_q,4,0.9905846892121765,0.09703252438138202
polynomial,standard_11,raw_q,5,0.9992504851716016,0.02737726846123116
polynomial,standard_11,raw_q,6,0.9996495771378388,0.018719584989024058
polynomial,standard_11,raw_q,7,0.9952977450213017,0.0685729901542744
polynomial,standard_11,raw_q,8,0.9975636131550739,0.049359769498307664
polynomial,standard_11,raw_q,9,0.8724367752390461,0.3571599428280751
polynomial,standard_11,raw_q,10,0.9355007434610058,0.2539670382923624
polynomial,standard_11,raw_q,11,0.9708528869205517,0.17072525612646838
polynomial,standard_11,raw_q,12,0.9959669052411453,0.06350665129618105
polynomial,standard_11,raw_q,13,0.9960117643397673,0.06315247944643701
polynomial,standard_11,raw_q,14,0.9995715032029506,0.020700164179286218
polynomial,standard_11,raw_q,15,0.9994887663308049,0.022610476978497253
polynomial,standard_11,raw_q,16,0.9987889107744433,0.03480070725655837
polynomial,standard_11,raw_q,17,0.99685034127988,0.05612182035643472
polynomial,standard_11,raw_q,18,0.9980632580103771,0.04400843089253318
polynomial,standard_11,raw_q,19,0.9992118532360044,0.028073951698962325
polynomial,standard_11,raw_q,20,0.9983335163629146,0.04082258733943096
polynomial,standard_11,raw_q,21,0.99942753731106,0.023926192529109325
polynomial,standard_11,raw_q,22,0.9989361407917535,0.03261685466513378
polynomial,standard_11,raw_q,23,0.9971581329871189,0.05330916443615632
polynomial,standard_11,raw_q,24,0.9992197132925281,0.027933612503074565
polynomial,standard_11,raw_q,25,0.9990929626974526,0.030117059991762507
polynomial,standard_11,raw_q,26,0.9908209054442447,0.0958075913263416
polynomial,standard_11,raw_q,27,0.9932970478663613,0.08187155875906289
polynomial,standard_11,raw_q,28,0.9998691257765709,0.011440027247741168
polynomial,standard_11,raw_q,29,0.9887838814895044,0.10590617786746742
polynomial,standard_11,raw_q,30,0.9826093053764585,0.13187378292724233
polynomial,standard_11,raw_q,31,0.9936957129865107,0.07939954038588214
polynomial,standard_11,raw_q,32,0.9692906040373315,0.1752409654238086
polynomial,standard_11,raw_q,33,0.9993467696998751,0.025558370451280465
polynomial,standard_11,raw_q,34,0.9816668605405802,0.13539992414850102
polynomial,standard_11,raw_q,35,0.9981556898764006,0.04294543192936186
polynomial,standard_11,raw_q,36,0.9988798328036781,0.03346889894098608
polynomial,standard_11,raw_q,37,0.9875599145556879,0.1115351309871113
polynomial,standard_11,raw_q,38,0.9989371799739658,0.03260092063169609
polynomial,standard_11,raw_q,39,0.9975478742453378,0.049518943392022084
polynomial,standard_11,raw_q,40,0.9922492184095231,0.08803852333198767
polynomial,standard_11,raw_q,41,0.9997758681822275,0.01497103262211727
polynomial,standard_11,raw_q,42,0.999325524931865,0.02597065783023221
polynomial,standard_11,raw_q,43,0.998480567766932,0.038979895241881016
polynomial,standard_11,raw_q,44,0.9982354303034874,0.04200678155384646
polynomial,standard_11,raw_q,45,0.9993199845882023,0.026077105126867436
polynomial,standard_11,raw_q,46,0.9996414016703676,0.018936692679356645
polynomial,standard_11,raw_q,47,0.9993011786097296,0.026435230096794136
polynomial,standard_11,support_only_omp_lambda_0.0,0,0.9999642727921914,0.005977224088877433
polynomial,standard_11,support_only_omp_lambda_0.0,1,0.9995564612846048,0.02106035886197398
polynomial,standard_11,support_only_omp_lambda_0.0,2,0.999894244625496,0.010283743214604181
polynomial,standard_11,support_only_omp_lambda_0.0,3,0.9999599645786402,0.006327355005034942
polynomial,standard_11,support_only_omp_lambda_0.0,4,0.9995526387095435,0.021150917012189505
polynomial,standard_11,support_only_omp_lambda_0.0,5,0.9999821454902552,0.004225459708105934
polynomial,standard_11,support_only_omp_lambda_0.0,6,0.999971853725743,0.005305306235928321
polynomial,standard_11,support_only_omp_lambda_0.0,7,0.9997487765133547,0.015850031124428097
polynomial,standard_11,support_only_omp_lambda_0.0,8,0.9999097291568761,0.009501096943186885
polynomial,standard_11,support_only_omp_lambda_0.0,9,0.9854474560444793,0.12063392539215781
polynomial,standard_11,support_only_omp_lambda_0.0,10,0.9995654418484546,0.020846058417488187
polynomial,standard_11,support_only_omp_lambda_0.0,11,0.9960236112772733,0.06305861339045318
polynomial,standard_11,support_only_omp_lambda_0.0,12,0.9986900483387556,0.03619325436105996
polynomial,standard_11,support_only_omp_lambda_0.0,13,0.9999720061358875,0.00529092280349068
polynomial,standard_11,support_only_omp_lambda_0.0,14,0.9999764226423623,0.004855652133102019
polynomial,standard_11,support_only_omp_lambda_0.0,15,0.9999524473680241,0.006895841643767201
polynomial,standard_11,support_only_omp_lambda_0.0,16,0.9997794034907189,0.014852491685947145
polynomial,standard_11,support_only_omp_lambda_0.0,17,0.9999176281656437,0.009075893033543407
polynomial,standard_11,support_only_omp_lambda_0.0,18,0.999976011590375,0.004897796405019622
polynomial,standard_11,support_only_omp_lambda_0.0,19,0.9999533445938812,0.006830476273201209
polynomial,standard_11,support_only_omp_lambda_0.0,20,0.9999838375795862,0.0040202512873946
polynomial,standard_11,support_only_omp_lambda_0.0,21,0.9999005020153393,0.009974867651289047
polynomial,standard_11,support_only_omp_lambda_0.0,22,0.9999406165938579,0.00770606294693504
polynomial,standard_11,support_only_omp_lambda_0.0,23,0.9999769934520721,0.004796514143398424
polynomial,standard_11,support_only_omp_lambda_0.0,24,0.9999540393313582,0.006779429816868358
polynomial,standard_11,support_only_omp_lambda_0.0,25,0.9999621631459896,0.006151166882011482
polynomial,standard_11,support_only_omp_lambda_0.0,26,0.9997290506686141,0.01646053861165852
polynomial,standard_11,support_only_omp_lambda_0.0,27,0.9997435912085891,0.01601276963585368
polynomial,standard_11,support_only_omp_lambda_0.0,28,0.9999440353573305,0.007480951989520261
polynomial,standard_11,support_only_omp_lambda_0.0,29,0.9999722494515373,0.0052678789339414
polynomial,standard_11,support_only_omp_lambda_0.0,30,0.9989189237363711,0.03287972420244575
polynomial,standard_11,support_only_omp_lambda_0.0,31,0.99986749298044,0.011511169339384123
polynomial,standard_11,support_only_omp_lambda_0.0,32,0.9995535056347088,0.021130413277814765
polynomial,standard_11,support_only_omp_lambda_0.0,33,0.9999615357632002,0.006201954272627892
polynomial,standard_11,support_only_omp_lambda_0.0,34,0.9942958597792256,0.07552575865739065
polynomial,standard_11,support_only_omp_lambda_0.0,35,0.9999464898019642,0.00731506650932212
polynomial,standard_11,support_only_omp_lambda_0.0,36,0.9999279369342146,0.008488996747874504
polynomial,standard_11,support_only_omp_lambda_0.0,37,0.9999281461040364,0.008476667739370955
polynomial,standard_11,support_only_omp_lambda_0.0,38,0.9990460208184192,0.03088655341051872
polynomial,standard_11,support_only_omp_lambda_0.0,39,0.9998582271324792,0.011906841206666175
polynomial,standard_11,support_only_omp_lambda_0.0,40,0.9996202516815531,0.019487132124734314
polynomial,standard_11,support_only_omp_lambda_0.0,41,0.9999755235211409,0.004947370903729888
polynomial,standard_11,support_only_omp_lambda_0.0,42,0.9998868650971547,0.010636489216147505
polynomial,standard_11,support_only_omp_lambda_0.0,43,0.9999785370294992,0.0046328145333844935
polynomial,standard_11,support_only_omp_lambda_0.0,44,0.9996871378446355,0.017687909864214375
polynomial,standard_11,support_only_omp_lambda_0.0,45,0.9999562211641921,0.00661655770078902
polynomial,standard_11,support_only_omp_lambda_0.0,46,0.9999770901590667,0.004786422561091224
polynomial,standard_11,support_only_omp_lambda_0.0,47,0.9999793739326981,0.004541593035697993
polynomial,standard_11,true_basis_lambda_0.0,0,0.999971237826166,0.005363037743104541
polynomial,standard_11,true_basis_lambda_0.0,1,0.999525260921936,0.02178850793569744
polynomial,standard_11,true_basis_lambda_0.0,2,0.9998903661814528,0.01047061691340204
polynomial,standard_11,true_basis_lambda_0.0,3,0.9999642855235221,0.005976159007081222
polynomial,standard_11,true_basis_lambda_0.0,4,0.9995593757410152,0.020991051878951214
polynomial,standard_11,true_basis_lambda_0.0,5,0.9999835350246207,0.004057705679238151
polynomial,standard_11,true_basis_lambda_0.0,6,0.9999762105093883,0.004877447140833839
polynomial,standard_11,true_basis_lambda_0.0,7,0.9998208919213796,0.013383126638437656
polynomial,standard_11,true_basis_lambda_0.0,8,0.9999354904953567,0.008031780913554035
polynomial,standard_11,true_basis_lambda_0.0,9,0.9836167465973922,0.127997083570712
polynomial,standard_11,true_basis_lambda_0.0,10,0.9995677172435875,0.0207914106402748
polynomial,standard_11,true_basis_lambda_0.0,11,0.9975322136088512,0.049676819454839906
polynomial,standard_11,true_basis_lambda_0.0,12,0.9989353738248055,0.03262860976496753
polynomial,standard_11,true_basis_lambda_0.0,13,0.9999698830886328,0.005487887696305313
polynomial,standard_11,true_basis_lambda_0.0,14,0.99997791393097,0.004699581793096457
polynomial,standard_11,true_basis_lambda_0.0,15,0.9999617924471553,0.006181225836733417
polynomial,standard_11,true_basis_lambda_0.0,16,0.9997521900775755,0.015741979622157842
polynomial,standard_11,true_basis_lambda_0.0,17,0.9999272283245264,0.00853063159875031
polynomial,standard_11,true_basis_lambda_0.0,18,0.999977646577057,0.004727940666187948
polynomial,standard_11,true_basis_lambda_0.0,19,0.9999562401455392,0.006615123162935209
polynomial,standard_11,true_basis_lambda_0.0,20,0.9999848140432678,0.0038969163106461232
polynomial,standard_11,true_basis_lambda_0.0,21,0.9999211701374625,0.008878618278620585
polynomial,standard_11,true_basis_lambda_0.0,22,0.9999406258728586,0.007705460864957834
polynomial,standard_11,true_basis_lambda_0.0,23,0.9999756877168315,0.004930748743185272
polynomial,standard_11,true_basis_lambda_0.0,24,0.9999528637898264,0.006865581561211625
polynomial,standard_11,true_basis_lambda_0.0,25,0.9999639828232985,0.006001431221099914
polynomial,standard_11,true_basis_lambda_0.0,26,0.999787283912042,0.014584789609658585
polynomial,standard_11,true_basis_lambda_0.0,27,0.9997125896849228,0.016953180087440956
polynomial,standard_11,true_basis_lambda_0.0,28,0.9999481789341961,0.007198685005186009
polynomial,standard_11,true_basis_lambda_0.0,29,0.9999715086315045,0.005337730650331167
polynomial,standard_11,true_basis_lambda_0.0,30,0.9991374679190502,0.02936889648845882
